2026-02-05 15:45:12 | INFO     | utils.logger:setup_logger:51 | Логирование настроено. Уровень: INFO, Файл: ./logs/print_service.log
2026-02-06 14:37:16 | INFO     | services.queue:add_job:104 | Задание добавлено: e07341f2-31fa-4ca9-aaf3-b43b772e3b10
2026-02-06 14:37:16 | INFO     | api.routes:print_image:121 | Задание создано: e07341f2-31fa-4ca9-aaf3-b43b772e3b10
2026-02-06 14:37:18 | INFO     | services.queue:_process_queue:163 | Обработка задания: e07341f2-31fa-4ca9-aaf3-b43b772e3b10
2026-02-06 14:37:18 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:37:18 | INFO     | services.printer:print_image:87 | Печать: C:\Users\amirs\Desktop\Work\print_service\temp\tmp266q67cb.png -> CUSTOM TG2480-H
2026-02-06 14:37:18 | INFO     | services.printer:print_image:94 | Исходное: (1800, 1310), режим: RGBA
2026-02-06 14:37:18 | INFO     | services.printer:print_image:120 | Принтер: 512x3130
2026-02-06 14:37:18 | INFO     | services.printer:print_image:128 | Масштабировано: 1800x1310 -> 512x372 (scale=0.2844)
2026-02-06 14:37:18 | INFO     | services.printer:print_image:138 | RGB после обработки: ((0, 255), (0, 255), (0, 255))
2026-02-06 14:37:18 | INFO     | services.printer:print_image:147 | DEBUG сохранено: C:\Users\amirs\Desktop\Work\print_service\temp\tmp266q67cb.png_FINAL.png
2026-02-06 14:37:18 | INFO     | services.printer:print_image:151 | Печать: pos=(0,0), size=512x372
2026-02-06 14:37:18 | INFO     | services.printer:print_image:163 | Напечатано. Job ID: 199e7ba0-1610-4ae8-b473-f12b2650b51c
2026-02-06 14:37:18 | INFO     | services.queue:_process_queue:169 | Задание выполнено: e07341f2-31fa-4ca9-aaf3-b43b772e3b10
2026-02-06 14:39:23 | INFO     | services.converter:decode_base64:58 | Декодировано: размер=(1800, 1310), режим=RGBA
2026-02-06 14:39:23 | INFO     | services.converter:decode_base64:59 | Диапазон цветов: ((0, 0), (0, 0), (0, 0), (0, 255))
2026-02-06 14:39:23 | INFO     | services.converter:decode_base64:63 | Base64 декодирован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpgj6rwevv.png
2026-02-06 14:39:23 | INFO     | services.converter:normalize_to_png:108 | PNG нормализован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpevnfwtua.png (RGBA -> RGBA)
2026-02-06 14:39:23 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:39:23 | INFO     | services.queue:add_job:104 | Задание добавлено: 3af97a6e-ef3b-4f04-b9da-7ed45dec891d
2026-02-06 14:39:23 | INFO     | api.routes:print_image:121 | Задание создано: 3af97a6e-ef3b-4f04-b9da-7ed45dec891d
2026-02-06 14:39:24 | INFO     | services.queue:_process_queue:163 | Обработка задания: 3af97a6e-ef3b-4f04-b9da-7ed45dec891d
2026-02-06 14:39:24 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:39:24 | INFO     | services.printer:print_image:87 | Печать: C:\Users\amirs\Desktop\Work\print_service\temp\tmpevnfwtua.png -> CUSTOM TG2480-H
2026-02-06 14:39:24 | INFO     | services.printer:print_image:94 | Исходное: (1800, 1310), режим: RGBA
2026-02-06 14:39:24 | INFO     | services.printer:print_image:120 | Принтер: 512x3130
2026-02-06 14:39:24 | INFO     | services.printer:print_image:128 | Масштабировано: 1800x1310 -> 512x372 (scale=0.2844)
2026-02-06 14:39:24 | INFO     | services.printer:print_image:138 | RGB после обработки: ((0, 255), (0, 255), (0, 255))
2026-02-06 14:39:24 | INFO     | services.printer:print_image:147 | DEBUG сохранено: C:\Users\amirs\Desktop\Work\print_service\temp\tmpevnfwtua.png_FINAL.png
2026-02-06 14:39:24 | INFO     | services.printer:print_image:151 | Печать: pos=(0,0), size=512x372
2026-02-06 14:39:24 | INFO     | services.printer:print_image:163 | Напечатано. Job ID: cb2eb08d-3c18-4c2e-a9d6-5b4af28443bd
2026-02-06 14:39:24 | INFO     | services.queue:_process_queue:169 | Задание выполнено: 3af97a6e-ef3b-4f04-b9da-7ed45dec891d
